건물번호,timestamp,offset,fcst0.02,fcst0.1,fcst0.25,fcst0.5,fcst0.75,fcst0.9,fcst0.98,targetdate,fcst,simul_col,simul_dtb
53_,2022-08-19 12:00:00,1,3138.5444,3243.8518,3315.1763,3387.148,3465.5916,3543.9004,3672.7349,2022-08-19 13:00:00,3387.0,basic,basic
53_,2022-08-19 12:00:00,10,1063.379,1245.2408,1355.641,1466.4578,1579.2594,1698.5563,1913.7915,2022-08-19 22:00:00,1466.0,basic,basic
53_,2022-08-19 12:00:00,11,1060.5533,1234.45,1340.1085,1445.6892,1552.961,1666.5068,1871.8658,2022-08-19 23:00:00,1446.0,basic,basic
53_,2022-08-19 12:00:00,12,1130.8807,1278.0033,1365.8337,1454.2104,1548.1316,1643.0485,1802.1206,2022-08-20 00:00:00,1454.0,basic,basic
53_,2022-08-19 12:00:00,13,1107.1368,1275.9281,1377.0458,1479.3597,1587.8124,1696.5515,1875.7495,2022-08-20 01:00:00,1479.0,basic,basic
53_,2022-08-19 12:00:00,14,1073.9795,1258.8997,1369.8622,1482.5327,1601.1123,1718.8871,1911.1663,2022-08-20 02:00:00,1483.0,basic,basic
53_,2022-08-19 12:00:00,15,1039.5875,1237.1571,1356.2799,1477.688,1605.1255,1730.8425,1932.5089,2022-08-20 03:00:00,1478.0,basic,basic
53_,2022-08-19 12:00:00,16,1002.4199,1214.213,1343.0353,1474.4615,1611.9077,1746.6045,1958.4126,2022-08-20 04:00:00,1474.0,basic,basic
53_,2022-08-19 12:00:00,17,960.24255,1179.5303,1314.842,1452.7039,1595.8452,1734.9309,1949.7222,2022-08-20 05:00:00,1453.0,basic,basic
53_,2022-08-19 12:00:00,18,919.24744,1138.1844,1275.8735,1416.2208,1560.7079,1699.97,1912.5549,2022-08-20 06:00:00,1416.0,basic,basic
53_,2022-08-19 12:00:00,19,896.0603,1113.444,1252.3131,1394.1736,1538.9043,1677.5492,1888.685,2022-08-20 07:00:00,1394.0,basic,basic
53_,2022-08-19 12:00:00,2,3136.895,3244.2117,3316.2078,3388.3086,3466.385,3543.9214,3671.9524,2022-08-19 14:00:00,3388.0,basic,basic
53_,2022-08-19 12:00:00,20,879.9756,1098.7087,1239.227,1383.2394,1529.1559,1668.9353,1884.3535,2022-08-20 08:00:00,1383.0,basic,basic
53_,2022-08-19 12:00:00,21,883.0475,1101.106,1240.2296,1382.982,1527.2811,1665.7634,1881.1678,2022-08-20 09:00:00,1383.0,basic,basic
53_,2022-08-19 12:00:00,22,881.03845,1098.9062,1236.0042,1376.3407,1517.6335,1653.2385,1865.6503,2022-08-20 10:00:00,1376.0,basic,basic
53_,2022-08-19 12:00:00,23,885.18286,1101.8707,1237.4208,1376.0685,1515.8726,1650.6637,1862.1301,2022-08-20 11:00:00,1376.0,basic,basic
53_,2022-08-19 12:00:00,24,835.1018,1065.6555,1207.5758,1351.6349,1494.8887,1632.3345,1849.5645,2022-08-20 12:00:00,1352.0,basic,basic
53_,2022-08-19 12:00:00,3,3108.7424,3222.0696,3296.918,3370.9685,3449.7603,3526.8467,3653.2988,2022-08-19 15:00:00,3371.0,basic,basic
53_,2022-08-19 12:00:00,4,3072.0168,3194.4333,3275.058,3353.877,3434.7485,3510.904,3630.4407,2022-08-19 16:00:00,3354.0,basic,basic
53_,2022-08-19 12:00:00,5,2890.165,3049.684,3149.9238,3246.4219,3340.5159,3425.4111,3547.6306,2022-08-19 17:00:00,3246.0,basic,basic
53_,2022-08-19 12:00:00,6,2196.229,2477.4775,2649.0696,2818.3962,2985.3755,3144.5862,3381.5835,2022-08-19 18:00:00,2818.0,basic,basic
53_,2022-08-19 12:00:00,7,1463.9348,1770.9182,1961.9133,2155.3706,2352.0547,2550.7222,2870.87,2022-08-19 19:00:00,2155.0,basic,basic
53_,2022-08-19 12:00:00,8,1138.111,1374.5675,1520.9318,1670.8716,1826.6467,1991.5874,2283.25,2022-08-19 20:00:00,1671.0,basic,basic
53_,2022-08-19 12:00:00,9,1077.7913,1280.8774,1405.0139,1530.8903,1660.1796,1797.1641,2043.127,2022-08-19 21:00:00,1531.0,basic,basic
